"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","chr","start","end","color"
76.6042397699285,1.07052501797742,0.555943821230954,1.92559927297527,0.0541544295762188,0.122541310596492,"chr1",227902151,227902669,"grey"
44.2748369700566,-0.395662353419665,0.629622447763147,-0.628412082233298,0.52973402416223,0.695396427316428,"chr1",227928017,227928629,"grey"
220.818462488252,-0.446828059649191,0.443340208465582,-1.00786721149359,0.313518214276664,0.488510808136004,"chr1",227934475,227935145,"grey"
88.1668017958963,1.58398334227313,0.506713266214856,3.12599540585442,0.00177204320080532,0.00599308848254572,"chr1",227936941,227937365,"red"
803.816756330256,0.647326320368431,0.329104700483086,1.96693125141706,0.0491911370888081,0.112965469523595,"chr1",227946108,227947223,"grey"
351.721990357355,1.26976996180639,0.381270209320517,3.3303676258088,0.00086731391574483,0.00315102511891913,"chr1",227947514,227948357,"red"
88.8246617217332,0.744721489114357,0.485474261667066,1.53400818110741,0.12502764013262,0.243367589485641,"chr1",227953589,227954195,"grey"
18.452499175468,1.79833581888679,1.00265879091096,1.7935670989858,0.07288229186867,0.157026364050878,"chr1",227966841,227967124,"grey"
30.9713881681929,1.85294728225356,0.785309375550049,2.35951249271118,0.0182989647274546,0.0480340958207673,"chr1",227967942,227968315,"red"
218.107100888503,1.24485350500332,0.435722828002531,2.85698481924865,0.00427686292658186,0.0132292016701727,"chr1",227999218,227999821,"red"
117.025062689202,0.79605870887278,0.449809801687327,1.76976736808892,0.0767659020110932,0.16394965695328,"chr1",228004217,228004732,"grey"
98.1673715117288,0.582522430620963,0.505734406435269,1.15183468478434,0.249389012034547,0.413832378089514,"chr1",228006733,228007286,"grey"
61.6368180535921,-3.6955427343803,0.707039960729648,-5.22678057767285,1.72486991881237e-07,1.40194902068048e-06,"chr1",228013371,228013620,"blue"
28.5864136071735,-3.86515045577137,1.00574391522892,-3.84307615213521,0.000121501747416197,0.00053924084119078,"chr1",228014498,228014766,"blue"
47.8778405237243,-0.751328212816979,0.609748638435152,-1.23219334239954,0.217876869664049,0.374147637214818,"chr1",228021388,228021959,"grey"
20.1587992619302,-0.974768340344356,0.897150433329574,-1.08651604472476,0.277250746280423,0.446993232515274,"chr1",228031607,228031785,"grey"
35.9451929973369,-5.58002164007904,0.971259189958536,-5.74514166534399,9.18440597227985e-09,9.56681576086486e-08,"chr1",228037833,228038097,"blue"
230.434499567351,-0.757768691632304,0.419577310201879,-1.80602876563488,0.0709138464526635,0.153489617286768,"chr1",228043306,228043837,"grey"
233.982599637744,1.36260789716875,0.384585435404261,3.54305642317533,0.000395518069790168,0.00155684822469154,"chr1",228044983,228046307,"red"
487.653487843293,-2.20248112866044,0.501644398943015,-4.39052271549559,1.13078501099273e-05,6.32275293810394e-05,"chr1",228059330,228060555,"blue"
77.8228900203364,1.1477705139069,0.502537685455173,2.28394913879405,0.0223745202445822,0.0572909735042947,"chr1",228062756,228063173,"grey"
70.7438101320662,0.41780184042461,0.550249953849233,0.759294639648595,0.44767632336195,0.623568423453031,"chr1",228072002,228072641,"grey"
66.8409774699271,-0.00756333069991077,0.51862703776669,-0.0145833713808674,0.988364565559342,0.994183824658371,"chr1",228073807,228074267,"grey"
52.7024325397409,0.547204168756475,0.570080488288586,0.959871772491658,0.337119754359462,0.514368171307239,"chr1",228075377,228075799,"grey"
914.915160312733,-0.526689460038819,0.382896260927053,-1.37554088087363,0.168963820711363,0.308491919695112,"chr1",228081803,228083449,"grey"
52.5304952345861,0.208504392512578,0.566151180247618,0.368283949211912,0.7126615194549,0.832057879589538,"chr1",228083755,228083978,"grey"
39.7324573404685,0.525713491024365,0.678841003372302,0.774428015415627,0.438677721747348,0.615319966851584,"chr1",228087756,228088104,"grey"
57.0651983125838,1.13441583049221,0.560661171347479,2.02335365540971,0.0430366986847925,0.10077547807134,"chr1",228092896,228093490,"grey"
859.948460563941,0.422919578153991,0.360234680203728,1.17401128040979,0.240390507345022,0.402885241752882,"chr1",228101982,228103642,"grey"
662.564388623484,-0.62386136297998,0.417467496946231,-1.4943950548091,0.13507239335063,0.258882586570784,"chr1",228108915,228110308,"grey"
323.308330640211,-0.497801384106382,0.363784401881075,-1.36839672490718,0.171187928854588,0.311670152020907,"chr1",228130725,228131686,"grey"
1746.43483757262,-0.17802308664221,0.375305589858802,-0.474341687021464,0.635256268906427,0.777863571061759,"chr1",228139671,228140704,"grey"
160.483357691681,0.338774180537308,0.432213803546106,0.783811571397834,0.433150683056638,0.610070831896922,"chr1",228148953,228149929,"grey"
34.3374734664538,-2.32799896825019,0.710577840911829,-3.27620541229212,0.001052120086179,0.00374961652984517,"chr1",228150711,228150925,"blue"
115.035593083995,1.77918913570793,0.466899654824733,3.81064564371078,0.000138604325288053,0.000606468690932193,"chr1",228155124,228155733,"red"
2851.24681915613,-0.145123374859098,0.366811631336509,-0.395634604961486,0.692374604676737,0.818224215042007,"chr1",228165262,228166754,"grey"
248.51924160295,2.17687083909232,0.502536648036239,4.33176535004734,1.47918538730637e-05,8.07117336416542e-05,"chr1",228173517,228174131,"red"
78.5530251883626,-0.767772695245536,0.582082397527015,-1.31901032999353,0.187165659021164,0.333805875747575,"chr1",228174523,228174937,"grey"
43.0583486533735,-0.0452662612636484,0.606279109873341,-0.0746624129488894,0.94048331428747,0.968780760475412,"chr1",228180245,228180715,"grey"
25.2875097435593,-0.240230903572925,0.747033679813956,-0.321579749433457,0.747771087174117,0.854999700003184,"chr1",228185637,228185923,"grey"
113.405677482755,2.03374431120259,0.465721253503998,4.36687030257066,1.26039518072665e-05,6.97416672924639e-05,"chr1",228191643,228192439,"red"
661.839014984128,-0.250279633195257,0.388060698457311,-0.644949705523423,0.518959779038328,0.686433195277207,"chr1",228212810,228214198,"grey"
58.637031072756,0.776422392522724,0.587235720247071,1.32216478962835,0.186113283075869,0.332390793046891,"chr1",228227130,228227686,"grey"
39.9655122246355,-4.2308734207077,0.881741178870655,-4.79831669665996,1.60004645602575e-06,1.06925255599187e-05,"chr1",228228631,228228987,"blue"
81.8809500125071,1.90434963089958,0.508502519176892,3.74501513577972,0.00018038290054664,0.000768344723656321,"chr1",228236701,228237259,"red"
22.6543118263827,-0.205273219097564,0.833009644635964,-0.246423580350347,0.805354354450846,0.891263094003682,"chr1",228250640,228251022,"grey"
48.5467251387887,0.666447953038307,0.619042764807383,1.07657821224302,0.281668742224622,0.452193447161541,"chr1",228264759,228265409,"grey"
32.3939206271108,-0.127413600662924,0.692503826709665,-0.183989742364764,0.854021501958871,0.92063591874302,"chr1",228268737,228269183,"grey"
319.037478491794,-2.6154803450376,0.36644304512918,-7.13748119879198,9.50566183163214e-13,2.10749755845952e-11,"chr1",228275365,228276414,"blue"
62.391689815469,0.809480269968521,0.561263892209787,1.44224540577778,0.149233155484766,0.279994265562432,"chr1",228309100,228309479,"grey"
37.534799669159,-0.253175487463663,0.646126952161102,-0.391835515631822,0.695179751492321,0.820243753603322,"chr1",228340798,228341092,"grey"
72.4177426510461,0.724194646194094,0.51076979352327,1.41784940177967,0.156234737468728,0.29013952567871,"chr1",228367798,228368079,"grey"
212.078207534281,2.21531161452817,0.417347172961082,5.30807864064471,1.10786845070906e-07,9.35058882203293e-07,"chr1",228371101,228371789,"red"
448.746273083085,0.735762398324714,0.385874410334777,1.90674058351364,0.0565541888451335,0.127104079178244,"chr1",228378057,228379269,"grey"
97.7164928658338,0.634584650640915,0.508327012186227,1.24837877080676,0.211892379628096,0.366384419989159,"chr1",228393402,228393954,"grey"
748.91120401517,0.342448517928175,0.370845178232496,0.923427182093444,0.355784631737226,0.533852455306213,"chr1",228406019,228407494,"grey"
55.484209182967,0.745495714500068,0.585781401398728,1.27265173103819,0.203141653022021,0.355115366526378,"chr1",228412648,228413026,"grey"
122.647794098566,-5.65084026940434,0.606145649080653,-9.32257829116654,1.13546899098004e-20,1.05425319632991e-18,"chr1",228416317,228416916,"blue"
76.0091347065691,-3.38909317900369,0.612684814242056,-5.53154427892307,3.17423709735247e-08,2.97922208813158e-07,"chr1",228417570,228418012,"blue"
95.9208910801214,2.17666264676209,0.534944324495637,4.06895175271617,4.72251242130544e-05,0.000230076135272103,"chr1",228420890,228421725,"red"
36.1413013481996,0.879218040149044,0.668404366603945,1.31539840862532,0.188376040083233,0.335404516186118,"chr1",228430233,228430476,"grey"
39.684052125225,0.62611734494941,0.672399291987679,0.931168953343995,0.351766174932937,0.529714422148708,"chr1",228438399,228438628,"grey"
54.0397132465304,-1.27247776672632,0.602941858732889,-2.11044854208745,0.034819739054389,0.0840132556470687,"chr1",228445646,228446270,"grey"
1046.40078912129,0.577768776436439,0.397155851469139,1.45476586659667,0.14573409078969,0.274789357200169,"chr1",228457268,228458701,"grey"
132.574674843705,1.44573373383149,0.457343171851327,3.16115736019224,0.00157143578697225,0.00537898737062269,"chr1",228459103,228459523,"red"
64.7133862679185,0.582815408690886,0.553854545712253,1.05228965475293,0.29266667660394,0.464741290340921,"chr1",228463659,228464110,"grey"
35.2874068310349,-5.55262995112157,1.01032791736712,-5.49586906951115,3.88790899310214e-08,3.58555308610496e-07,"chr1",228464540,228464797,"blue"
57.2109972209984,1.08438164219275,0.553481401448822,1.95920159079279,0.0500891829177497,0.114696482497904,"chr1",228471774,228472248,"grey"
794.087118494009,0.567160096697893,0.400465349191967,1.41625261172352,0.156701556960064,0.290801328303258,"chr1",228486443,228488174,"grey"
181.62777133494,0.434636404708491,0.399156018709586,1.08888851560753,0.276203051248187,0.445833266891491,"chr1",228500818,228501442,"grey"
129.598333240935,2.72788210770432,0.466973079939081,5.84162604846555,5.16937428139072e-09,5.65478867036566e-08,"chr1",228505517,228506445,"red"
23.8422915533917,-0.214408348371382,0.811727278786698,-0.264138404578273,0.791673271838377,0.882746028706371,"chr1",228515437,228515751,"grey"
163.778137584118,-3.98099757051344,0.610102430388869,-6.5251298343067,6.79426543959808e-11,1.06863805595099e-09,"chr1",228543878,228544858,"blue"
14.8119596457214,0.939198032599178,1.04033474248533,0.902784454122393,0.366640303420019,0.545195097505021,"chr1",228556510,228557075,"grey"
40.8373195830311,-1.78005417745767,0.623707456576237,-2.85398893133177,0.00431740355362681,0.0133416246522012,"chr1",228620794,228621294,"blue"
22.7306677275069,0.633899202580983,0.79361479133471,0.798749228848021,0.424435835334363,0.601552443415851,"chr1",228622064,228622520,"grey"
43.0514811745056,-0.970478304024887,0.607778284343931,-1.59676370318573,0.110318389629039,0.21999999138128,"chr1",228635327,228635868,"grey"
482.564586467016,0.647677311933698,0.361833961036208,1.78998485957178,0.0734563454089776,0.158058734156113,"chr1",228646608,228648470,"grey"
41.3496429255832,-0.578998421729523,0.613739955184947,-0.943393723739308,0.345479552259972,0.523079235091735,"chr1",228664274,228664686,"grey"
16.0126811621165,1.3074169417556,0.986736150189373,1.32499142907117,0.18517399408076,0.331068225882292,"chr1",228683067,228683288,"grey"
52.4627251986841,-0.605772749885655,0.561287231097763,-1.07925624586344,0.280473512122548,0.450817730866953,"chr1",228691905,228692406,"grey"
47.4189680171332,-1.98115738264224,0.603098247751724,-3.28496623896314,0.0010199459233004,0.00364600310495416,"chr1",228697376,228697675,"blue"
210.881608070206,-0.0867828634882205,0.391185897849857,-0.221845582791251,0.824434093530596,0.902968754470798,"chr1",228721245,228722044,"grey"
548.656504856811,-0.352366103043362,0.364998910241092,-0.965389465986665,0.334349775667801,0.511323871347693,"chr1",228734985,228736440,"grey"
143.049072241334,1.70314278779923,0.443438664170428,3.84076294065476,0.000122652516979566,0.000543813385775329,"chr1",228739289,228739855,"red"
25.4914652525765,-4.74179256036759,1.02608990405553,-4.62122523730723,3.81480327309147e-06,2.35772633451732e-05,"chr1",228741011,228741208,"blue"
18.8180886561189,-4.28418685088716,1.08020143649396,-3.96609993853783,7.30582393096204e-05,0.000340360321716768,"chr1",228747526,228747795,"blue"
32.3723535153684,-0.00191402082987643,0.707874715667968,-0.00270389772019236,0.997842604383878,0.999042131818255,"chr1",228751667,228752077,"grey"
20.4276621811631,-0.491337035398442,0.837776400802435,-0.586477531388844,0.557554656222529,0.717960657586163,"chr1",228784368,228784685,"grey"
19.0649721141639,-4.30553352199982,1.1131976739378,-3.86771695881248,0.000109859072601655,0.000492048377000517,"chr1",228802667,228802866,"blue"
127.587721524687,0.638126684968414,0.508009769592086,1.2561307344164,0.209068574624747,0.362734469534375,"chr1",228809636,228810479,"grey"
19.1780651047146,-3.23811235066443,0.951226219263161,-3.40414539159017,0.000663714155581743,0.002478120036375,"chr1",228812262,228812607,"blue"
474.370180918389,-2.88590656692838,0.375466361210563,-7.6861920669105,1.51578899530158e-14,4.72362387553658e-13,"chr1",228830197,228831613,"blue"
221.790528917334,-0.927318922448852,0.402511362895422,-2.30383290493537,0.0212320252407445,0.0547351721517838,"chr1",228838143,228838923,"grey"
78.7968098759708,0.366260844562772,0.501613058252226,0.730166088257227,0.465288668508731,0.639814216506576,"chr1",228842174,228842578,"grey"
25.4881654647577,0.419543437482464,0.779077964208625,0.538512776328656,0.590223086998785,0.743737432960708,"chr1",228853695,228854160,"grey"
166.299320271711,1.56955462259759,0.415949999630976,3.77342138235383,0.000161023976822292,0.000693591794759017,"chr1",228860951,228861823,"red"
8.19000823783296,1.17620714113751,1.47080819484793,0.799701242662112,0.423883912805445,0.600988450551357,"chr1",228867068,228867298,"grey"
23.3798168160219,0.428343986021545,0.811924342109879,0.527566380025562,0.597800332738,0.749424975424092,"chr1",228873477,228873918,"grey"
252.460548658143,-1.41895974565734,0.376827545509812,-3.76554145938994,0.000166188543158441,0.000713377934325445,"chr1",228902926,228903912,"blue"
40.2447655973762,0.260807847532926,0.62793908998214,0.415339404241172,0.677893459102946,0.808059830363387,"chr1",228921503,228921889,"grey"
16.5129059323734,0.340403926820726,0.910222755487052,0.373978704409097,0.708420159924747,0.829285666930179,"chr1",228930577,228930797,"grey"
46.5124788003527,-2.59056350316864,0.644730168875648,-4.01805845022943,5.86796433030961e-05,0.000279611577803178,"chr1",228938180,228938595,"blue"
25.4204157916054,0.910703262813091,0.764881202346389,1.19064667822842,0.233792318781033,0.394744238399432,"chr1",228950713,228951128,"grey"
35.685088137081,-3.20210558439239,0.707290743597145,-4.52728331789993,5.97468130868095e-06,3.5448411307393e-05,"chr1",228964202,228964519,"blue"
19.0173705365051,-1.35197527627911,0.938013096377897,-1.44131812391503,0.149494829349088,0.280353647818065,"chr1",228964632,228964855,"grey"
56.2687809848653,-3.83580672671272,0.622154958429372,-6.16535587274945,7.03247989867201e-10,9.09839685531287e-09,"chr1",228978669,228979204,"blue"
47.2585986783826,-3.81898164021546,0.699535421729944,-5.45931131088566,4.77985016145204e-08,4.33358008449771e-07,"chr1",228990189,228990745,"blue"
30.0532634006034,-5.31372497606618,1.03729294273195,-5.12268497852812,3.01215355622167e-07,2.33471935375633e-06,"chr1",228998202,228998481,"blue"
77.559366575292,0.214370306180705,0.505695957900772,0.423911448829039,0.671630394273446,0.803438336936191,"chr1",229003499,229003992,"grey"
188.696011007141,-0.11229015829915,0.424335789275153,-0.264625707133879,0.791297814483189,0.882548037530109,"chr1",229006178,229006913,"grey"
116.741731683266,-0.598676769263096,0.44723071828684,-1.33863069951095,0.180690926888799,0.324900472668957,"chr1",229019732,229020391,"grey"
130.749879918059,0.436497090877967,0.434736496143512,1.00404979740618,0.315354611554757,0.490590965326024,"chr1",229024450,229025214,"grey"
35.3192905552536,-5.97734285130081,1.10238562990698,-5.42218865081286,5.88737004373463e-08,5.25260921946945e-07,"chr1",229048223,229048659,"blue"
181.816507148763,-5.09990221569344,0.514874373715766,-9.90513895435942,3.95419996610124e-23,5.61701130413048e-21,"chr1",229058195,229059403,"blue"
66.6722626411437,-2.11232506446683,0.542015440328136,-3.89716769542216,9.73242301233937e-05,0.000441073511792945,"chr1",229059732,229060153,"blue"
20.6769324234807,-0.213996648920259,0.806819740927073,-0.265234770624684,0.790828610721627,0.882235696842556,"chr1",229064447,229064698,"grey"
179.716653866983,0.781196269423347,0.400508476420912,1.95051120117206,0.0511152196373424,0.116694556068407,"chr1",229070030,229070577,"grey"
194.763086585952,-0.585940668613317,0.436897225150513,-1.34114074176474,0.179874761636028,0.323769943048494,"chr1",229093434,229094120,"grey"
107.019971839918,0.359616678417178,0.487349909475042,0.73790242170055,0.460573747260644,0.635617028548315,"chr1",229094669,229095292,"grey"
33.4857389383225,-0.64190306841431,0.683174542913732,-0.939588682090817,0.347428583936741,0.525092676449441,"chr1",229108730,229109246,"grey"
210.853460387275,-2.53924268778578,0.395532475106175,-6.4198083535471,1.36446009668773e-10,2.02542564384303e-09,"chr1",229117657,229118688,"blue"
35.2668227924593,-3.90436482095763,0.763172013312588,-5.11596960167673,3.1213333121236e-07,2.41292860975495e-06,"chr1",229124742,229124989,"blue"
58.2323183154357,-5.96180066336695,0.883250234898043,-6.74984328088534,1.48004934889635e-11,2.63708117849136e-10,"chr1",229131344,229131917,"blue"
53.2097117672697,1.21186258089811,0.621280877975738,1.95058728484709,0.0511061609774423,0.116677682871159,"chr1",229138183,229138861,"grey"
25.9078781902278,0.737391269870192,0.751586739047616,0.981112666788917,0.326537184658892,0.502755445923731,"chr1",229141732,229142049,"grey"
46.3611744806214,-4.08741333722196,0.71489958874402,-5.71746494413709,1.0812497231436e-08,1.11136077655165e-07,"chr1",229147232,229147658,"blue"
79.3965674251583,0.409074947999847,0.495637162194151,0.825351646734682,0.409171978161406,0.58704693520966,"chr1",229147923,229148732,"grey"
37.3975808898336,0.71648290927048,0.670256524754909,1.06896819770979,0.285083999811671,0.456109400592209,"chr1",229154230,229154705,"grey"
71.1448103024852,-0.591518800683563,0.512416438248717,-1.15437124286097,0.248347999753135,0.412569758429207,"chr1",229156894,229157299,"grey"
42.8349048572923,0.941719136479552,0.612611665321602,1.53722037921883,0.124239351447683,0.24219421300797,"chr1",229162205,229162652,"grey"
133.031614676996,-0.738199451289274,0.486526800810965,-1.51728424838839,0.129194933375646,0.249837129562233,"chr1",229164791,229165700,"grey"
75.1514103362188,-4.81599664577657,0.63091594232141,-7.63334118338562,2.28746453360883e-14,6.8727576767679e-13,"chr1",229172009,229172644,"blue"
20.1281194504858,-4.38583656312918,1.0572767167737,-4.14823904995529,3.35042454951183e-05,0.000168852698746839,"chr1",229176548,229176772,"blue"
52.3768806148618,-2.92667413365731,0.654728838042398,-4.47005533223173,7.81993638816803e-06,4.52156419425951e-05,"chr1",229183937,229184367,"blue"
42.5472179093623,-5.23227151561302,0.888552901704595,-5.88853123497258,3.89642912896262e-09,4.35735502040904e-08,"chr1",229185929,229186444,"blue"
185.621241445499,0.70057481146972,0.407735494652291,1.71820903663822,0.0857584938446015,0.179605062374352,"chr1",229199273,229200057,"grey"
177.842010724325,1.343075646665,0.413729832598003,3.2462625144317,0.00116930961484838,0.00412305404612183,"chr1",229203256,229203755,"red"
20.5311620991643,-4.13919976045593,1.01387657644931,-4.0825479714225,4.45446132919346e-05,0.000218194533044662,"chr1",229205502,229205711,"blue"
49.3705823015771,0.950995918598183,0.621324083478551,1.53059561650005,0.125869365773331,0.244730247462206,"chr1",229217859,229218066,"grey"
523.835657451769,-0.150965895891774,0.364566721551782,-0.414096753672926,0.678803250176717,0.808770986477541,"chr1",229221152,229222035,"grey"
83.6797288796555,-0.0061380219263345,0.513774023483369,-0.0119469292836546,0.990467956326141,0.995063658541923,"chr1",229223609,229223855,"grey"
84.2471300940976,-0.614084678658113,0.548084676559605,-1.12041935292334,0.262535101711014,0.429870737080848,"chr1",229227443,229227736,"grey"
920.99230223396,-3.41065151875198,0.40655948599858,-8.38905900910131,4.90048697138e-17,2.40674284844669e-15,"chr1",229229099,229230347,"blue"
77.7356338815909,-1.70773646619982,0.515375993935325,-3.31357394658573,0.000921117467196495,0.00332843544051446,"chr1",229230552,229230826,"blue"
82.438962794551,-3.19627241261787,0.524755374530982,-6.09097603902513,1.12224349019968e-09,1.39752074930785e-08,"chr1",229238573,229239175,"blue"
38.7698993147836,-5.36504455346771,0.9774838476005,-5.48862732273036,4.05069238620182e-08,3.72365107003315e-07,"chr1",229251150,229251499,"blue"
87.5832822898315,-0.783204858555835,0.51052581778936,-1.53411410601566,0.125001583631969,0.243327101629352,"chr1",229253173,229253761,"grey"
72.3892076614942,-0.320403482323591,0.547001550898975,-0.58574510766381,0.558046816582883,0.71840928734629,"chr1",229254881,229255361,"grey"
87.0533063849599,-0.129397594336744,0.602652111347347,-0.214713583343216,0.829990631591184,0.906224907101175,"chr1",229257917,229258470,"grey"
54.2893443861997,-1.682745229878,0.694405918990456,-2.42328756690959,0.0153807459978147,0.0412506825776818,"chr1",229268534,229268791,"blue"
80.2952677080379,-4.81108538883008,0.614714575386646,-7.8265354059711,5.01498123211738e-15,1.69288586002194e-13,"chr1",229269833,229270161,"blue"
408.484538396312,0.106551293767673,0.392476002672568,0.271484862875976,0.786018140371887,0.879372210247106,"chr1",229270661,229271778,"grey"
124.304463939198,0.336290390787159,0.477788319441056,0.703848078958001,0.48152738851613,0.654029224098119,"chr1",229273688,229274145,"grey"
34.5489013602889,0.804323797958834,0.707026010175514,1.13761557054905,0.255281042007026,0.421137269839005,"chr1",229280242,229280777,"grey"
37.0415188620494,-1.63199674215302,0.655938479865345,-2.48803324130039,0.0128451726231948,0.0351992596817539,"chr1",229287414,229287661,"blue"
19.4070873931212,0.510347477419674,0.881095187942565,0.579219458241941,0.56244110296061,0.722079895467821,"chr1",229295744,229295987,"grey"
767.35345491195,-0.0431345508197006,0.343441114604938,-0.12559518643922,0.900052373448389,0.94668251392758,"chr1",229342054,229343369,"grey"
19.5527936849453,0.205410596279835,0.885911364786505,0.231863597696747,0.816643958908596,0.898110017169432,"chr1",229382090,229382292,"grey"
62.451290326504,1.1975218717999,0.541533869983433,2.21135175134389,0.0270114882288896,0.0675509284088375,"chr1",229408733,229409049,"grey"
138.764545994541,2.43914245514377,0.444488640761327,5.48752483520382,4.07604724439193e-08,3.74474462562418e-07,"chr1",229411955,229412548,"red"
83.6400110367084,2.11761001629814,0.508429211129488,4.16500462590223,3.11346251798578e-05,0.000158149563994441,"chr1",229420512,229421143,"red"
38.3541305028876,1.13127484940739,0.647037491839152,1.74839149767324,0.0803962591518756,0.170295919505905,"chr1",229453170,229453676,"grey"
40.4689480190284,-0.612723706866201,0.646147907623511,-0.94827159484236,0.342991207564502,0.520471897813994,"chr1",229481984,229482568,"grey"
670.38539078559,0.128019239290632,0.379110676424306,0.337683023063563,0.735602069660138,0.847108447135861,"chr1",229507784,229508770,"grey"
87.0403914366489,0.53607050884054,0.505922964694403,1.05958919885036,0.289331529591972,0.460962344598724,"chr1",229514586,229515151,"grey"
1118.60464536818,0.780204536920338,0.338724555140211,2.30335983937563,0.0212586053867837,0.0547925898341069,"chr1",229557974,229559374,"grey"
60.6863884848476,-3.16845951427373,0.578626360416102,-5.47582988095328,4.35465895324316e-08,3.97850627095485e-07,"chr1",229578891,229579468,"blue"
51.5055599059709,-2.3081032604447,0.617870545436672,-3.73557742393026,0.000187284944312694,0.000794599493410245,"chr1",229582179,229582545,"blue"
911.289287069346,0.646893976411957,0.352907157861757,1.83304294628493,0.0667961846581116,0.146050176637251,"chr1",229624950,229626750,"grey"
130.019029876131,0.0467417841383711,0.443075108190029,0.105494042148547,0.915983797288026,0.955672861813748,"chr1",229661116,229661721,"grey"
37.8141498074323,-4.82441259380192,0.837058192035573,-5.76353309686848,8.23710908877068e-09,8.67422699488133e-08,"chr1",229693894,229694199,"blue"
170.284694187331,-0.328209070777437,0.400710521662307,-0.819067763471483,0.41274775288344,0.590463748683173,"chr1",229714822,229715418,"grey"
47.6367302987296,0.510843142640579,0.585340530724185,0.872728122907467,0.382811285159721,0.561528324843113,"chr1",229756694,229757625,"grey"
38.216794972811,0.176405034255765,0.674770362008244,0.26142973104324,0.793761131955806,0.884238171908446,"chr1",229758471,229759247,"grey"
145.910729245988,1.71602014950843,0.430892697831716,3.98247674686429,6.82007993377852e-05,0.000320021598448715,"chr1",229768115,229769025,"red"
91.4668006653507,0.823300781255291,0.494520979883625,1.66484500101297,0.0959436832618827,0.19664026371907,"chr1",229781465,229782166,"grey"
71.429963085075,-0.0742633526042439,0.514980676541893,-0.144206095465415,0.885337727772758,0.938358066944605,"chr1",229803606,229804122,"grey"
216.704583943011,1.19915843805158,0.44323405798942,2.70547449239607,0.00682068862698943,0.020101048346118,"chr1",229843867,229845010,"red"
33.3288409026194,1.39299192639171,0.686750294685447,2.02838198566736,0.0425212772140884,0.0997705905970263,"chr1",229849193,229849487,"grey"
25.0994668287072,-0.223230555990926,0.773054458975968,-0.288764333998707,0.772761727256343,0.871109484382028,"chr1",229871248,229871485,"grey"
87.9992840970877,-0.238521982290753,0.538275708235345,-0.443122323079953,0.657677259461422,0.793642484105412,"chr1",229887249,229887750,"grey"
30.5372066774935,0.754638312848763,0.73490566288022,1.0268505890827,0.304490823821219,0.478204354549614,"chr1",229892725,229893312,"grey"
49.6973862589103,0.767616280330052,0.586777685670162,1.30818928373759,0.190809115911598,0.338723703469509,"chr1",229893783,229894517,"grey"
25.4559584758019,-0.00615869227768765,0.746919398090512,-0.00824545766709534,0.993421151177415,0.996662131945385,"chr1",229973133,229973368,"grey"
25.2676306888499,-0.573127299791816,0.829564841200758,-0.690877037366048,0.48964281764386,0.661183248301703,"chr1",229980060,229980270,"grey"
95.3514318427479,2.0008804364093,0.490221588342077,4.08158368377094,4.47298664787137e-05,0.000218963987250047,"chr1",230047061,230047768,"red"
1171.59063960787,0.142328014628412,0.348820480261487,0.408026542827182,0.683254188229377,0.811807910181552,"chr1",230066690,230068376,"grey"
25.5152888993864,-1.45928275722172,0.807384171305876,-1.80742056766044,0.0706967294421147,0.153097831366776,"chr1",230073414,230073651,"grey"
366.209309556019,0.360658917735884,0.356990187117415,1.0102768388344,0.312362674491851,0.487207133700777,"chr1",230084166,230085370,"grey"
38.4542462378279,-0.834045809384117,0.630658981315209,-1.32249890050682,0.18600207524443,0.332221863849931,"chr1",230090475,230090724,"grey"
442.447046003943,-0.532063794527047,0.3417254420097,-1.55699204425038,0.119472374294382,0.234778434364824,"chr1",230104580,230105323,"grey"
82.9462049971347,0.851198909937196,0.531659166286739,1.60102367063887,0.109371676508424,0.218460755003286,"chr1",230120746,230121350,"grey"
25.6258741244746,-3.16073327682354,0.835120806071429,-3.78476174206729,0.000153855905723172,0.000666202642343628,"chr1",230140405,230140601,"blue"
34.7668229342162,-0.282856692585044,0.682622903344451,-0.414367421894595,0.67860504389205,0.808596799257577,"chr1",230158910,230159196,"grey"
68.6232386989582,0.607173440215947,0.583392990051428,1.04076231728877,0.297985873007442,0.47092187916007,"chr1",230167330,230167842,"grey"
270.384623882463,0.54541368300597,0.395450397242353,1.37922148216154,0.167826476589808,0.306899933750539,"chr1",230185844,230186669,"grey"
14.0292883704734,-0.230821695953451,0.957949656509073,-0.240953889784358,0.809590854297942,0.893619339277889,"chr1",230210790,230210993,"grey"
117.079497644996,1.27210994618413,0.481252494971293,2.6433316387482,0.0082094581957607,0.0237006478811751,"chr1",230267113,230267925,"red"
103.689726850736,0.872564894826109,0.529992484971265,1.64637220256702,0.0996871524665391,0.202819840345935,"chr1",230268661,230269184,"grey"
22.9031852639268,-0.971001618316347,0.81597041283772,-1.18999611142697,0.234047920418377,0.395088916649845,"chr1",230280458,230280707,"grey"
105.303817794326,-1.69359399987978,0.459731138058973,-3.68387924957681,0.000229711091282585,0.000954525093329527,"chr1",230308021,230308358,"blue"
89.6074014794109,0.200902054754613,0.476536362761493,0.421588089501503,0.673325701371704,0.804609792250573,"chr1",230310488,230310825,"grey"
25.0327699973469,0.340055018719356,0.752432135322067,0.451941115691186,0.651311403486598,0.789345818277111,"chr1",230315234,230315482,"grey"
